item,itemLabel,state
Q5381464,Enyinnaya Abaribe,Abia
Q3510938,Theodore Orji,Abia
Q20982202,Mao Ohuabunwa,Abia
Q7185532,Philips Tanimu Aduda,Abuja
Q61743048,Ahmad Abubakar,Adamawa
Q61731589,Abdul-Aziz Nyako,Adamawa
Q19560093,Binta Garba,Adamawa
Q23765700,Bassey Albert,Akwa Ibom
Q5576947,Godswill Akpabio,Akwa Ibom
Q29363716,Nelson Effiong,Akwa Ibom
Q22807281,Uche Ekwunife,Anambra
Q5373308,Emmanuel Nnamdi Uba,Anambra
Q7607111,Stella Oduah-Ogiemwonyi,Anambra
,Isah Misau,Bauchi
Q7635965,Suleiman Nazif,Bauchi
Q61992005,Malam Wakili,Bauchi
Q35536955,Lawal Yahaya Gumau,Bauchi
,Foster Ogola,Bayelsa
Q20155621,Ben Murray-Bruce,Bayelsa
Q5373326,Emmanuel Paulker,Bayelsa
Q459205,David Mark,Benue
Q3510803,George Akume,Benue
Q4861327,Barnabas Andyar Gemade,Benue
,Baba Garba,Borno
Q25753711,Abubakar Kyari,Borno
Q3509941,Mohammed Ali Ndume,Borno
Q62604245,Gershom Bassey,Cross River
Q22806954,Rose Okoji Oko,Cross River
Q24574659,John Enoh,Cross River
Q6138857,James Manager,Delta
Q62733959,Peter Nwaoboshi,Delta
Q55080914,Ovie Omo-Agege,Delta
Q3510864,Sam Egwu,Ebonyi
Q7561969,Sonni Ogbuoji,Ebonyi
Q62894523,Joseph Ogba,Ebonyi
Q63117844,Matthew Urhoghide,Edo
Q52274670,Clifford Ordia,Edo
Q28600192,Francis Alimikhena,Edo
Q22704987,Fatimat Olufunke Raji-Rasaki,Ekiti
,Duro Faseyi,Ekiti
Q50526702,Abiodun Olujimi,Ekiti
Q63142317,Utazi Chukwuka,Enugu
Q20604335,Gilbert Nnaji,Enugu
Q13140687,Ike Ekweremadu,Enugu
Q3510706,Mohammed Danjuma Goje,Gombe
Q7902041,Usman Bayero Nafada,Gombe
Q6290036,Joshua M. Lidani,Gombe
Q56222206,Samuel Anyanwu,Imo
Q5899569,Hope Uzodinma,Imo
Q63190467,Benjamin Uwajumogu,Imo
,Muhammad Shittu,Jigawa
Q47456115,Abdullahi Abubakar Gumel,Jigawa
Q85912730,Mohammed Sabo,Jigawa
Q50345435,Suleiman Hunkuyi,Kaduna
Q66291380,Danjuma Laah,Kaduna
Q21175232,Shehu Sani,Kaduna
Q41693557,Jibrin Barau,Kano
Q6344250,Kabiru Ibrahim Gaya,Kano
Q3509922,Rabiu Kwankwaso,Kano
Q4670223,Abu Ibrahim,Katsina
Q64010361,Kurfi Umaru,Katsina
,Mustapha Bukar,Katsina
Q61756840,Bala Ibn Naallah,Kebbi
Q3510712,Adamu Aliero,Kebbi
Q84991358,Yahaya Abdullahi,Kebbi
,Atia Usman,Kogi
,Ahmed Ogembe,Kogi
Q21063207,Dino Melaye,Kogi
Q4986999,Bukola Saraki,Kwara
Q6893329,Mohammed Shaaba Lafiagi,Kwara
Q61942446,Rafiu Adebayo Ibrahim,Kwara
Q5529328,Gbenga Bareehu Ashafa,Lagos
Q19938118,Solomon Olamilekan Adeola,Lagos
Q7088857,Oluremi Tinubu,Lagos
Q4666120,Abdullahi Adamu,Nasarawa
,Aruwa Gyunka,Nasarawa
Q7636116,Suleiman Asonya Adokwe,Nasarawa
Q53844501,David Umaru,Niger
Q86513299,Aliyu Sabi Abdullahi,Niger
Q85799574,Sani Mohammed,Niger
,Joseph Dada,Ogun
Q28530040,Lanre Tejuosho,Ogun
Q28420151,Buruji Kashamu,Ogun
Q3511513,Robert Ajayi Boroffice,Ondo
,Omotayo Donald,Ondo
,Yele Omogunwa,Ondo
Q6080812,Isiaka Adeleke,Osun
Q32946601,Ademola Adeleke,Osun
Q5112997,Christopher Omoworare Babajide,Osun
Q7088869,Olusola Adeyeye,Osun
Q62604235,Abdulfatai Buhari,Oyo
,Rilwan Adesoji Akanbi,Oyo
Q16734134,Monsurat Sunmonu,Oyo
Q6271867,Jonah Jang,Plateau
Q379530,Jeremiah Useni,Plateau
Q6289751,Joshua Dariye,Plateau
Q5545186,George Thompson Sekibo,Rivers
Q6732156,Magnus Ngei Abe,Rivers
Q19895375,Osinakachukwu Ideozu,Rivers
Q4666129,Abdullahi Ibrahim Gobir,Sokoto
Q4727555,Aliyu Wamakko,Sokoto
Q84712546,Ibrahim Abdullahi Danbaba,Sokoto
,Abubakar Sani,Taraba
Q23636295,Yusuf Abubakar Yusuf,Taraba
Q5373159,Emmanuel G. Bwacha,Taraba
Q4695864,Ahmed Ibrahim Lawan,Yobe
Q4986810,Bukar Ibrahim,Yobe
,Mohammed Hassan,Yobe
Q3510720,Ahmad Rufai Sani,Zamfara
Q6344204,Kabir Garba Marafa,Zamfara
,Tijjani Kaura,Zamfara
